channel_0,sample #,type
0.27215046,29332755,A
0.34011087,29332756,NC
0.3391687,29332757,NC
0.29397723,29332758,NC
0.15921871,29332759,NC
-0.04352642,29332760,NC
-0.2351745,29332761,NC
-0.39108604,29332762,NC
-0.47341,29332763,NC
-0.49743265,29332764,NC
-0.4839449,29332765,NC
-0.4421804,29332766,NC
-0.42076862,29332767,NC
-0.40371016,29332768,NC
-0.37957618,29332769,NC
-0.3728634,29332770,NC
-0.36810124,29332771,NC
-0.37547955,29332772,NC
-0.39919698,29332773,NC
-0.40826905,29332774,NC
-0.42047215,29332775,NC
-0.40051144,29332776,NC
-0.38140288,29332777,NC
-0.32370916,29332778,NC
-0.29772183,29332779,NC
-0.27499893,29332780,NC
-0.28979638,29332781,NC
-0.30533567,29332782,NC
-0.32524413,29332783,NC
-0.32398346,29332784,NC
-0.3245969,29332785,NC
-0.3151955,29332786,NC
-0.31592086,29332787,NC
-0.30862162,29332788,NC
-0.29439643,29332789,NC
-0.28159502,29332790,NC
-0.25348154,29332791,NC
-0.22448449,29332792,NC
-0.2011417,29332793,NC
-0.17990859,29332794,NC
-0.16283956,29332795,NC
-0.15691462,29332796,NC
-0.14876367,29332797,NC
-0.16253273,29332798,NC
-0.17671494,29332799,NC
-0.1810378,29332800,NC
-0.17870261,29332801,NC
-0.17054482,29332802,NC
-0.15532868,29332803,NC
-0.14916335,29332804,NC
-0.15042044,29332805,NC
-0.14516217,29332806,NC
-0.14035979,29332807,NC
-0.14648,29332808,NC
-0.14599055,29332809,NC
-0.15903611,29332810,NC
-0.17631495,29332811,NC
-0.19142039,29332812,NC
-0.18668966,29332813,NC
-0.17629243,29332814,NC
-0.16514678,29332815,NC
-0.15547822,29332816,NC
-0.15734681,29332817,NC
-0.14603221,29332818,NC
-0.14730248,29332819,NC
-0.1600229,29332820,NC
-0.16041635,29332821,NC
-0.16648962,29332822,NC
-0.16939817,29332823,NC
-0.16969414,29332824,NC
-0.1617065,29332825,NC
-0.15727518,29332826,NC
-0.14315742,29332827,NC
-0.14374776,29332828,NC
-0.1393282,29332829,NC
-0.13105024,29332830,NC
-0.118205525,29332831,NC
-0.117754206,29332832,NC
-0.10797215,29332833,NC
-0.10449683,29332834,NC
-0.10048477,29332835,NC
-0.10891044,29332836,NC
-0.10912858,29332837,NC
-0.11005125,29332838,NC
-0.09699085,29332839,NC
-0.08831858,29332840,NC
-0.07576517,29332841,NC
-0.047650937,29332842,NC
-0.039832994,29332843,NC
-0.024863316,29332844,NC
-0.018229246,29332845,NC
-0.021610219,29332846,NC
-0.018346908,29332847,NC
-0.022665447,29332848,NC
-0.03190793,29332849,NC
-0.03212016,29332850,NC
-0.013302443,29332851,NC
-0.005445521,29332852,NC
0.024713432,29332853,NC
0.04123151,29332854,NC
0.06414954,29332855,NC
0.06505814,29332856,NC
0.06836028,29332857,NC
0.059114028,29332858,NC
0.051013026,29332859,NC
0.053709447,29332860,NC
0.05705541,29332861,NC
0.06047225,29332862,NC
0.05959139,29332863,NC
0.054696847,29332864,NC
0.03088326,29332865,NC
0.025941024,29332866,NC
0.01858389,29332867,NC
0.0017134089,29332868,NC
-0.00848909,29332869,NC
-0.026794162,29332870,NC
-0.04433156,29332871,NC
-0.0491717,29332872,NC
-0.05254987,29332873,NC
-0.07192638,29332874,NC
-0.07978582,29332875,NC
-0.089204,29332876,NC
-0.095926106,29332877,NC
-0.09456733,29332878,NC
-0.098533735,29332879,NC
-0.101920515,29332880,NC
-0.113378845,29332881,NC
-0.12431026,29332882,NC
-0.14421774,29332883,NC
-0.14877386,29332884,NC
-0.15170506,29332885,NC
-0.16636589,29332886,NC
-0.16584834,29332887,NC
-0.16629781,29332888,NC
-0.16975895,29332889,NC
-0.16365778,29332890,NC
-0.17595215,29332891,NC
-0.1762311,29332892,NC
-0.19329284,29332893,NC
-0.1979204,29332894,NC
-0.19890884,29332895,NC
-0.19836481,29332896,NC
-0.20227031,29332897,NC
-0.19500601,29332898,NC
-0.19038302,29332899,NC
-0.19037122,29332900,NC
-0.19461483,29332901,NC
-0.19416875,29332902,NC
-0.20914024,29332903,NC
-0.20887175,29332904,NC
-0.21822812,29332905,NC
-0.21961665,29332906,NC
-0.21822992,29332907,NC
-0.22866233,29332908,NC
-0.2283287,29332909,NC
-0.23347142,29332910,NC
-0.22423193,29332911,NC
-0.23060341,29332912,NC
-0.2197766,29332913,NC
-0.22111648,29332914,NC
-0.22084199,29332915,NC
-0.21663702,29332916,NC
-0.22522283,29332917,NC
-0.21995482,29332918,NC
-0.22518142,29332919,NC
-0.2302312,29332920,NC
-0.23479109,29332921,NC
-0.23975457,29332922,NC
-0.23157275,29332923,NC
-0.23476712,29332924,NC
-0.23931734,29332925,NC
-0.23879491,29332926,NC
-0.25418672,29332927,NC
-0.24085674,29332928,NC
-0.25072125,29332929,NC
-0.2552819,29332930,NC
-0.24482723,29332931,NC
-0.2409078,29332932,NC
-0.23689997,29332933,NC
-0.24529022,29332934,NC
-0.22344445,29332935,NC
-0.22059286,29332936,NC
-0.2210219,29332937,NC
-0.21160127,29332938,NC
-0.21257536,29332939,NC
-0.2130923,29332940,NC
-0.20036498,29332941,NC
-0.19450788,29332942,NC
-0.19152074,29332943,NC
-0.19073322,29332944,NC
-0.18696263,29332945,NC
-0.1943158,29332946,NC
-0.21352941,29332947,NC
-0.21509327,29332948,NC
-0.2188463,29332949,NC
-0.21855278,29332950,NC
-0.22839358,29332951,NC
-0.2233048,29332952,NC
-0.21540824,29332953,NC
-0.21521935,29332954,NC
-0.21947126,29332955,NC
-0.21113406,29332956,NC
-0.23003788,29332957,NC
-0.22182429,29332958,NC
-0.22777207,29332959,NC
-0.23125003,29332960,NC
-0.23386486,29332961,NC
-0.22140104,29332962,NC
-0.21349749,29332963,NC
-0.20873696,29332964,NC
-0.1983309,29332965,NC
-0.20348373,29332966,NC
-0.21464644,29332967,NC
-0.20907068,29332968,NC
-0.22296299,29332969,NC
-0.22778219,29332970,NC
-0.23326619,29332971,NC
-0.22635956,29332972,NC
-0.23120835,29332973,NC
-0.23359904,29332974,NC
-0.20548669,29332975,NC
-0.19716187,29332976,NC
-0.20274451,29332977,NC
-0.19739342,29332978,NC
-0.21204261,29332979,NC
-0.21628012,29332980,NC
-0.22230452,29332981,NC
-0.2311522,29332982,NC
-0.22543052,29332983,NC
-0.21665142,29332984,NC
-0.20472506,29332985,NC
-0.20797724,29332986,NC
-0.2061365,29332987,NC
-0.21017654,29332988,NC
-0.20406573,29332989,NC
-0.2226284,29332990,NC
-0.22362733,29332991,NC
-0.22757508,29332992,NC
-0.23633121,29332993,NC
-0.23145942,29332994,NC
-0.22948688,29332995,NC
-0.22803196,29332996,NC
-0.2109935,29332997,NC
-0.19286068,29332998,NC
-0.19909808,29332999,NC
-0.19865786,29333000,NC
-0.19859855,29333001,NC
-0.20461465,29333002,NC
-0.19962816,29333003,NC
-0.1896526,29333004,NC
-0.19122262,29333005,NC
-0.19085988,29333006,NC
-0.17942627,29333007,NC
-0.16865979,29333008,NC
-0.14918944,29333009,NC
-0.13046601,29333010,NC
-0.11199893,29333011,NC
-0.07631086,29333012,NC
-0.06537174,29333013,NC
-0.020883301,29333014,NC
0.019611489,29333015,NC
0.08348187,29333016,NC
0.16484755,29333017,NC
0.22971302,29333018,A
0.2881087,29333019,NC
0.29716906,29333020,NC
0.23968084,29333021,NC
0.11525715,29333022,NC
-0.08398959,29333023,NC
-0.2734322,29333024,NC
-0.4251544,29333025,NC
-0.5090763,29333026,NC
-0.5303456,29333027,NC
-0.53095263,29333028,NC
-0.5074071,29333029,NC
-0.46879438,29333030,NC
-0.4441339,29333031,NC
-0.43972126,29333032,NC
-0.4261299,29333033,NC
-0.42480668,29333034,NC
-0.448256,29333035,NC
-0.458199,29333036,NC
-0.452728,29333037,NC
-0.4576622,29333038,NC
-0.425493,29333039,NC
-0.38797617,29333040,NC
-0.35264894,29333041,NC
-0.33656332,29333042,NC
-0.33180562,29333043,NC
-0.34048757,29333044,NC
-0.34979188,29333045,NC
-0.37033933,29333046,NC
-0.3845125,29333047,NC
-0.37500915,29333048,NC
-0.38083863,29333049,NC
-0.36722916,29333050,NC
-0.36006498,29333051,NC
-0.34170628,29333052,NC
-0.3231097,29333053,NC
-0.2904864,29333054,NC
-0.25811002,29333055,NC
-0.23120213,29333056,NC
-0.20037955,29333057,NC
-0.18282881,29333058,NC
-0.1785615,29333059,NC
-0.19147317,29333060,NC
-0.19652149,29333061,NC
-0.20004018,29333062,NC
-0.20625113,29333063,NC
-0.21388152,29333064,NC
-0.21513838,29333065,NC
-0.21005967,29333066,NC
-0.1972366,29333067,NC
-0.19817111,29333068,NC
-0.19402844,29333069,NC
-0.1802581,29333070,NC
-0.18367186,29333071,NC
-0.20262645,29333072,NC
-0.2067262,29333073,NC
-0.21952476,29333074,NC
-0.21168953,29333075,NC
-0.20329283,29333076,NC
-0.19893965,29333077,NC
-0.19161569,29333078,NC
-0.18708377,29333079,NC
-0.17683206,29333080,NC
-0.18245614,29333081,NC
-0.18241885,29333082,NC
-0.19581386,29333083,NC
-0.18232843,29333084,NC
-0.17873874,29333085,NC
-0.17850934,29333086,NC
-0.16375235,29333087,NC
-0.17041576,29333088,NC
-0.16951026,29333089,NC
-0.16973077,29333090,NC
-0.17970525,29333091,NC
-0.17849104,29333092,NC
-0.17963518,29333093,NC
-0.16648377,29333094,NC
-0.16174576,29333095,NC
-0.14800881,29333096,NC
-0.14697737,29333097,NC
-0.14888237,29333098,NC
-0.14801131,29333099,NC
-0.14361736,29333100,NC
-0.14821886,29333101,NC
-0.13573037,29333102,NC
-0.123162426,29333103,NC
-0.10526159,29333104,NC
-0.09666346,29333105,NC
-0.07855649,29333106,NC
-0.07880962,29333107,NC
-0.06622052,29333108,NC
-0.056576774,29333109,NC
-0.058063667,29333110,NC
-0.054252934,29333111,NC
-0.05695281,29333112,NC
-0.048629366,29333113,NC
-0.030935898,29333114,NC
-0.009984145,29333115,NC
-0.0009741141,29333116,NC
-0.00019458953,29333117,NC
-0.0051844097,29333118,NC
-0.004182617,29333119,NC
0.017177481,29333120,NC
0.026327774,29333121,NC
0.039746325,29333122,NC
0.039768342,29333123,NC
0.030172877,29333124,NC
0.017166052,29333125,NC
0.012831287,29333126,NC
-0.0017658295,29333127,NC
-0.0013349646,29333128,NC
-0.0027051659,29333129,NC
-0.0020610683,29333130,NC
-0.0063928203,29333131,NC
-0.014335817,29333132,NC
-0.029167611,29333133,NC
-0.033388644,29333134,NC
-0.04665574,29333135,NC
-0.049105246,29333136,NC
-0.059481174,29333137,NC
-0.0641471,29333138,NC
-0.07889375,29333139,NC
-0.09164811,29333140,NC
-0.09982786,29333141,NC
-0.1137309,29333142,NC
-0.112433024,29333143,NC
-0.11312147,29333144,NC
-0.12730236,29333145,NC
-0.14507338,29333146,NC
-0.16205372,29333147,NC
-0.1851387,29333148,NC
-0.20573883,29333149,NC
-0.21568333,29333150,NC
-0.22383024,29333151,NC
-0.21472022,29333152,NC
-0.21393672,29333153,NC
-0.21584031,29333154,NC
-0.2147166,29333155,NC
-0.22839324,29333156,NC
-0.2202502,29333157,NC
-0.23395357,29333158,NC
-0.23255374,29333159,NC
-0.23677383,29333160,NC
-0.24291818,29333161,NC
-0.23853719,29333162,NC
-0.23798613,29333163,NC
-0.22979437,29333164,NC
-0.22360046,29333165,NC
-0.2136796,29333166,NC
-0.22941518,29333167,NC
-0.24032333,29333168,NC
-0.24200898,29333169,NC
-0.25532892,29333170,NC
-0.25353256,29333171,NC
-0.26012325,29333172,NC
-0.26802585,29333173,NC
-0.264516,29333174,NC
-0.25554267,29333175,NC
-0.25573102,29333176,NC
-0.24626961,29333177,NC
-0.23341794,29333178,NC
-0.23666453,29333179,NC
-0.24123603,29333180,NC
-0.24788025,29333181,NC
-0.25447464,29333182,NC
-0.25647026,29333183,NC
-0.28592986,29333184,NC
-0.27725768,29333185,NC
-0.27346146,29333186,NC
-0.28093234,29333187,NC
-0.2719572,29333188,NC
-0.26999098,29333189,NC
-0.27382988,29333190,NC
-0.27411923,29333191,NC
-0.27370733,29333192,NC
-0.27360317,29333193,NC
-0.26415688,29333194,NC
-0.267906,29333195,NC
-0.26756468,29333196,NC
-0.26469848,29333197,NC
-0.25882298,29333198,NC
-0.24014723,29333199,NC
-0.24077679,29333200,NC
-0.24111629,29333201,NC
-0.23664787,29333202,NC
-0.22818297,29333203,NC
-0.24133429,29333204,NC
-0.2276278,29333205,NC
-0.22061428,29333206,NC
-0.22896987,29333207,NC
-0.21535918,29333208,NC
-0.21940154,29333209,NC
-0.21564732,29333210,NC
-0.20905396,29333211,NC
-0.21383323,29333212,NC
-0.21675006,29333213,NC
-0.2193047,29333214,NC
-0.23257981,29333215,NC
-0.22812675,29333216,NC
-0.22689845,29333217,NC
-0.23502454,29333218,NC
-0.24615858,29333219,NC
-0.2499244,29333220,NC
-0.2374969,29333221,NC
-0.24904223,29333222,NC
-0.25429448,29333223,NC
-0.25464734,29333224,NC
-0.2591847,29333225,NC
-0.24978651,29333226,NC
-0.25340077,29333227,NC
-0.2303916,29333228,NC
-0.2185755,29333229,NC
-0.21763383,29333230,NC
-0.22279245,29333231,NC
-0.21447228,29333232,NC
-0.211914,29333233,NC
-0.22926004,29333234,NC
-0.2244587,29333235,NC
-0.22699386,29333236,NC
-0.22171305,29333237,NC
-0.22683598,29333238,NC
-0.23132779,29333239,NC
-0.22955452,29333240,NC
-0.21724084,29333241,NC
-0.22592504,29333242,NC
-0.22491595,29333243,NC
-0.2302591,29333244,NC
-0.23538187,29333245,NC
-0.23721924,29333246,NC
-0.22924517,29333247,NC
-0.23295234,29333248,NC
-0.2170603,29333249,NC
-0.21972018,29333250,NC
-0.21121205,29333251,NC
-0.207248,29333252,NC
-0.21441676,29333253,NC
-0.22886999,29333254,NC
-0.22882523,29333255,NC
-0.22843952,29333256,NC
-0.24212095,29333257,NC
-0.23311904,29333258,NC
-0.22427714,29333259,NC
-0.21955821,29333260,NC
-0.2150146,29333261,NC
-0.20534202,29333262,NC
-0.20628953,29333263,NC
-0.20121062,29333264,NC
-0.20610984,29333265,NC
-0.19481197,29333266,NC
-0.19947402,29333267,NC
-0.21284568,29333268,NC
-0.2228304,29333269,NC
-0.2145438,29333270,NC
-0.200245,29333271,NC
-0.16582432,29333272,NC
-0.14750859,29333273,NC
-0.124698386,29333274,NC
-0.107080564,29333275,NC
-0.086374156,29333276,NC
-0.053194735,29333277,NC
-0.015803974,29333278,NC
0.02953063,29333279,NC
0.08657799,29333280,NC
0.14643577,29333281,A
