channel_0,sample #,type
0.54414535,1479550,B
0.37090266,1479551,NC
0.17599374,1479552,NC
0.084418595,1479553,NC
0.077843845,1479554,NC
0.09460283,1479555,NC
0.10469555,1479556,NC
0.10978866,1479557,NC
0.11154882,1479558,NC
0.11830936,1479559,NC
0.120070286,1479560,NC
0.12516491,1479561,NC
0.11192658,1479562,NC
0.09035526,1479563,NC
0.06045097,1479564,NC
0.04721369,1479565,NC
0.04731009,1479566,NC
0.04740683,1479567,NC
0.035837237,1479568,NC
0.0042679706,1479569,NC
-0.037300974,1479570,NC
-0.08720294,1479571,NC
-0.13710459,1479572,NC
-0.19200592,1479573,NC
-0.25857365,1479574,NC
-0.33514106,1479575,NC
-0.42837486,1479576,NC
-0.518275,1479577,NC
-0.5998416,1479578,NC
-0.64140785,1479579,NC
-0.6429739,1479580,NC
-0.61620635,1479581,NC
-0.5911052,1479582,NC
-0.57433707,1479583,NC
-0.57423544,1479584,NC
-0.5758002,1479585,NC
-0.5790314,1479586,NC
-0.5739291,1479587,NC
-0.5604932,1479588,NC
-0.5387237,1479589,NC
-0.51028734,1479590,NC
-0.4785175,1479591,NC
-0.45341414,1479592,NC
-0.4299772,1479593,NC
-0.4132068,1479594,NC
-0.40310282,1479595,NC
-0.39466533,1479596,NC
-0.38956103,1479597,NC
-0.38612324,1479598,NC
-0.3960186,1479599,NC
-0.4075805,1479600,NC
-0.41414228,1479601,NC
-0.40570387,1479602,NC
-0.39059868,1479603,NC
-0.37549338,1479604,NC
-0.36538795,1479605,NC
-0.3602824,1479606,NC
-0.35517672,1479607,NC
-0.34673762,1479608,NC
-0.33329844,1479609,NC
-0.31819245,1479610,NC
-0.30641976,1479611,NC
-0.3029803,1479612,NC
-0.30287412,1479613,NC
-0.3061012,1479614,NC
-0.30599487,1479615,NC
-0.3042218,1479616,NC
-0.30578205,1479617,NC
-0.3090089,1479618,NC
-0.30890238,1479619,NC
-0.3054625,1479620,NC
-0.30035594,1479621,NC
-0.30024937,1479622,NC
-0.30514276,1479623,NC
-0.31170282,1479624,NC
-0.31826285,1479625,NC
-0.31815624,1479626,NC
-0.31304964,1479627,NC
-0.30794308,1479628,NC
-0.3078365,1479629,NC
-0.3160633,1479630,NC
-0.31762347,1479631,NC
-0.31751698,1479632,NC
-0.3124106,1479633,NC
-0.31230423,1479634,NC
-0.3138646,1479635,NC
-0.315425,1479636,NC
-0.31865215,1479637,NC
-0.31021273,1479638,NC
-0.30010673,1479639,NC
-0.29166746,1479640,NC
-0.28656164,1479641,NC
-0.28978926,1479642,NC
-0.28468361,1479643,NC
-0.28291145,1479644,NC
-0.27280602,1479645,NC
-0.2710341,1479646,NC
-0.26592895,1479647,NC
-0.2624906,1479648,NC
-0.25405237,1479649,NC
-0.23894767,1479650,NC
-0.2238431,1479651,NC
-0.21373871,1479652,NC
-0.21363446,1479653,NC
-0.21019703,1479654,NC
-0.20009315,1479655,NC
-0.18498942,1479656,NC
-0.1698859,1479657,NC
-0.15644921,1479658,NC
-0.14801276,1479659,NC
-0.14124317,1479660,NC
-0.1328071,1479661,NC
-0.1227046,1479662,NC
-0.11260233,1479663,NC
-0.107500285,1479664,NC
-0.11073181,1479665,NC
-0.118963555,1479666,NC
-0.12052889,1479667,NC
-0.108761154,1479668,NC
-0.09199367,1479669,NC
-0.08022644,1479670,NC
-0.08012615,1479671,NC
-0.08169281,1479672,NC
-0.08325974,1479673,NC
-0.07816029,1479674,NC
-0.07306112,1479675,NC
-0.074628934,1479676,NC
-0.087863706,1479677,NC
-0.10443212,1479678,NC
-0.116000846,1479679,NC
-0.11423656,1479680,NC
-0.112472594,1479681,NC
-0.117375635,1479682,NC
-0.13227901,1479683,NC
-0.14551605,1479684,NC
-0.15208676,1479685,NC
-0.15365784,1479686,NC
-0.16022927,1479687,NC
-0.16680107,1479688,NC
-0.17837322,1479689,NC
-0.18661241,1479690,NC
-0.18985198,1479691,NC
-0.18975861,1479692,NC
-0.1913323,1479693,NC
-0.19957304,1479694,NC
-0.21614754,1479695,NC
-0.22605574,1479696,NC
-0.23263101,1479697,NC
-0.22920673,1479698,NC
-0.22578286,1479699,NC
-0.22902608,1479700,NC
-0.23726971,1479701,NC
-0.25384712,1479702,NC
-0.26209167,1479703,NC
-0.2603366,1479704,NC
-0.25358203,1479705,NC
-0.25182787,1479706,NC
-0.25840753,1479707,NC
-0.26665434,1479708,NC
-0.2699016,1479709,NC
-0.269816,1479710,NC
-0.26139757,1479711,NC
-0.2579796,1479712,NC
-0.2595621,1479713,NC
-0.26947847,1479714,NC
-0.27772865,1479715,NC
-0.28264597,1479716,NC
-0.2842305,1479717,NC
-0.28748223,1479718,NC
-0.29073444,1479719,NC
-0.29898718,1479720,NC
-0.2989071,1479721,NC
-0.29882756,1479722,NC
-0.29374856,1479723,NC
-0.29700345,1479724,NC
-0.3019255,1479725,NC
-0.3101815,1479726,NC
-0.31010464,1479727,NC
-0.30669504,1479728,NC
-0.30161935,1479729,NC
-0.30321088,1479730,NC
-0.3081363,1479731,NC
-0.31306234,1479732,NC
-0.3196556,1479733,NC
-0.3179161,1479734,NC
-0.31117713,1479735,NC
-0.30777216,1479736,NC
-0.31103444,1479737,NC
-0.32096398,1479738,NC
-0.32422745,1479739,NC
-0.32582486,1479740,NC
-0.32408953,1479741,NC
-0.3240215,1479742,NC
-0.32562074,1479743,NC
-0.33055395,1479744,NC
-0.33215445,1479745,NC
-0.3320889,1479746,NC
-0.32869065,1479747,NC
-0.33195972,1479748,NC
-0.3385628,1479749,NC
-0.34849977,1479750,NC
-0.3551041,1479751,NC
-0.3550424,1479752,NC
-0.35164803,1479753,NC
-0.35158765,1479754,NC
-0.35152793,1479755,NC
-0.35313553,1479756,NC
-0.35307714,1479757,NC
-0.35301942,1479758,NC
-0.34962904,1479759,NC
-0.34790602,1479760,NC
-0.3578503,1479761,NC
-0.36779532,1479762,NC
-0.3760743,1479763,NC
-0.36935404,1479764,NC
-0.36596778,1479765,NC
-0.35924888,1479766,NC
-0.3641973,1479767,NC
-0.36914647,1479768,NC
-0.36909634,1479769,NC
-0.36904693,1479770,NC
-0.36566487,1479771,NC
-0.37061685,1479772,NC
-0.37056956,1479773,NC
-0.3738563,1479774,NC
-0.37381047,1479775,NC
-0.37376535,1479776,NC
-0.3703876,1479777,NC
-0.37034392,1479778,NC
-0.3736343,1479779,NC
-0.3785921,1479780,NC
-0.37688398,1479781,NC
-0.37184322,1479782,NC
-0.3684699,1479783,NC
-0.37176397,1479784,NC
-0.3750588,1479785,NC
-0.38002104,1479786,NC
-0.3766507,1479787,NC
-0.37494776,1479788,NC
-0.36824557,1479789,NC
-0.36654416,1479790,NC
-0.36651015,1479791,NC
-0.3681436,1479792,NC
-0.37144443,1479793,NC
-0.37141272,1479794,NC
-0.36804843,1479795,NC
-0.36301824,1479796,NC
-0.36298883,1479797,NC
-0.36629352,1479798,NC
-0.3679323,1479799,NC
-0.3629052,1479800,NC
-0.35954553,1479801,NC
-0.35952,1479802,NC
-0.3644952,1479803,NC
-0.3694712,1479804,NC
-0.3727813,1479805,NC
-0.37275887,1479806,NC
-0.36607054,1479807,NC
-0.36271635,1479808,NC
-0.3610296,1479809,NC
-0.37101027,1479810,NC
-0.37599176,1479811,NC
-0.37597403,1479812,NC
-0.37095708,1479813,NC
-0.36927426,1479814,NC
-0.37259224,1479815,NC
-0.37424433,1479816,NC
-0.3725639,1479817,NC
-0.3675509,1479818,NC
-0.36253873,1479819,NC
-0.36086068,1479820,NC
-0.36251676,1479821,NC
-0.36417362,1479822,NC
-0.3641646,1479823,NC
-0.36082307,1479824,NC
-0.35581565,1479825,NC
-0.35247573,1479826,NC
-0.35080323,1479827,NC
-0.35079822,1479828,NC
-0.34579402,1479829,NC
-0.33912393,1479830,NC
-0.33078796,1479831,NC
-0.32578614,1479832,NC
-0.31911847,1479833,NC
-0.30578488,1479834,NC
-0.28245217,1479835,NC
-0.24078685,1479836,NC
-0.16078904,1479837,NC
0.009207978,1479838,NC
0.27087086,1479839,NC
0.5158663,1479840,NC
0.5891943,1479841,NC
0.4575214,1479842,B
0.2491811,1479843,NC
0.109173335,1479844,NC
0.06583144,1479845,NC
0.07582207,1479846,NC
0.08914525,1479847,NC
0.09913429,1479848,NC
0.10745587,1479849,NC
0.12077667,1479850,NC
0.13576333,1479851,NC
0.14408253,1479852,NC
0.14740095,1479853,NC
0.14738522,1479854,NC
0.14403537,1479855,NC
0.14068475,1479856,NC
0.13733333,1479857,NC
0.13731447,1479858,NC
0.1322948,1479859,NC
0.12394103,1479860,NC
0.108919814,1479861,NC
0.085564464,1479862,NC
0.048875,1479863,NC
-0.00781524,1479864,NC
-0.072839595,1479865,NC
-0.13286473,1479866,NC
-0.18622397,1479867,NC
-0.24791732,1479868,NC
-0.33294478,1479869,NC
-0.41963965,1479870,NC
-0.473002,1479871,NC
-0.48803174,1479872,NC
-0.46639565,1479873,NC
-0.4480936,1479874,NC
-0.43812567,1479875,NC
-0.45149183,1479876,NC
-0.4665254,1479877,NC
-0.47989306,1479878,NC
-0.48659483,1479879,NC
-0.494964,1479880,NC
-0.5000006,1479881,NC
-0.49503794,1479882,NC
-0.48174274,1479883,NC
-0.46344823,1479884,NC
-0.44682115,1479885,NC
-0.43852818,1479886,NC
-0.43856925,1479887,NC
-0.4419444,1479888,NC
-0.44865358,1479889,NC
-0.4470302,1479890,NC
-0.45207417,1479891,NC
-0.4521189,1479892,NC
-0.4671644,1479893,NC
-0.48054388,1479894,NC
-0.48892412,1479895,NC
-0.48063838,1479896,NC
-0.46235338,1479897,NC
-0.4524024,1479898,NC
-0.45245215,1479899,NC
-0.45916927,1479900,NC
-0.4608871,1479901,NC
-0.4542723,1479902,NC
-0.44765818,1479903,NC
-0.4393781,1479904,NC
-0.43943205,1479905,NC
-0.44282,1479906,NC
-0.44287533,1479907,NC
-0.43793133,1479908,NC
-0.42965466,1479909,NC
-0.42637867,1479910,NC
-0.4314367,1479911,NC
-0.4364954,1479912,NC
-0.44155473,1479913,NC
-0.43328142,1479914,NC
-0.4283421,1479915,NC
-0.4250701,1479916,NC
-0.43179876,1479917,NC
-0.43519473,1479918,NC
-0.43859133,1479919,NC
-0.43532193,1479920,NC
-0.43205315,1479921,NC
-0.4304517,1479922,NC
-0.43385085,1479923,NC
-0.43891728,1479924,NC
-0.43898436,1479925,NC
-0.43571874,1479926,NC
-0.43245372,1479927,NC
-0.4291893,1479928,NC
-0.43259215,1479929,NC
-0.43599564,1479930,NC
-0.4393997,1479931,NC
-0.42947102,1479932,NC
-0.41787627,1479933,NC
-0.40961546,1479934,NC
-0.41135523,1479935,NC
-0.4114289,1479936,NC
-0.40816984,1479937,NC
-0.39657795,1479938,NC
-0.38665333,1479939,NC
-0.38006264,1479940,NC
-0.37847248,1479941,NC
-0.37688288,1479942,NC
-0.37029386,1479943,NC
-0.3620387,1479944,NC
-0.3487841,1479945,NC
-0.33719668,1479946,NC
-0.3272764,1479947,NC
-0.32069007,1479948,NC
-0.3041042,1479949,NC
-0.2825189,1479950,NC
-0.25593412,1479951,NC
-0.2393498,1479952,NC
-0.23276602,1479953,NC
-0.23284939,1479954,NC
-0.22959994,1479955,NC
-0.22135097,1479956,NC
-0.20976914,1479957,NC
-0.20318782,1479958,NC
-0.19660696,1479959,NC
-0.19335993,1479960,NC
-0.18678,1479961,NC
-0.17520054,1479962,NC
-0.16028823,1479963,NC
-0.15537634,1479964,NC
-0.1604649,1479965,NC
-0.16888726,1479966,NC
-0.17231004,1479967,NC
-0.17406659,1479968,NC
-0.17249024,1479969,NC
-0.1709143,1479970,NC
-0.17433879,1479971,NC
-0.181097,1479972,NC
-0.18785563,1479973,NC
-0.187948,1479974,NC
-0.18470745,1479975,NC
-0.18646728,1479976,NC
-0.1915608,1479977,NC
-0.20165476,1479978,NC
-0.2100824,1479979,NC
-0.21184374,1479980,NC
-0.21360545,1479981,NC
-0.21703418,1479982,NC
-0.22712992,1479983,NC
-0.24055935,1479984,NC
-0.24898912,1479985,NC
-0.25075257,1479986,NC
-0.24751635,1479987,NC
-0.24594712,1479988,NC
-0.25437823,1479989,NC
-0.26280966,1479990,NC
-0.2695747,1479991,NC
-0.2646734,1479992,NC
-0.26310575,1479993,NC
-0.26653835,1479994,NC
-0.2783046,1479995,NC
-0.28840446,1479996,NC
-0.29017127,1479997,NC
-0.2852717,1479998,NC
-0.2787057,1479999,NC
-0.27713996,1480000,NC
-0.2855745,1480001,NC
-0.2923426,1480002,NC
-0.29577762,1480003,NC
-0.29087955,1480004,NC
-0.28764832,1480005,NC
-0.28775072,1480006,NC
-0.28951997,1480007,NC
-0.2946228,1480008,NC
-0.2963925,1480009,NC
-0.2981624,1480010,NC
-0.29326582,1480011,NC
-0.29170278,1480012,NC
-0.29347324,1480013,NC
-0.30024388,1480014,NC
-0.30201468,1480015,NC
-0.30045235,1480016,NC
-0.29889017,1480017,NC
-0.30232814,1480018,NC
-0.30909958,1480019,NC
-0.3142045,1480020,NC
-0.31930956,1480021,NC
-0.31774813,1480022,NC
-0.31452012,1480023,NC
-0.31462556,1480024,NC
-0.3213978,1480025,NC
-0.33317015,1480026,NC
-0.33660927,1480027,NC
-0.3383818,1480028,NC
-0.33848777,1480029,NC
-0.34859383,1480030,NC
-0.35369998,1480031,NC
-0.3571395,1480032,NC
-0.34724575,1480033,NC
-0.3373521,1480034,NC
-0.3257918,1480035,NC
-0.3225649,1480036,NC
-0.32267138,1480037,NC
-0.3294446,1480038,NC
-0.33455113,1480039,NC
-0.33799103,1480040,NC
-0.33809763,1480041,NC
-0.34487092,1480042,NC
-0.35331088,1480043,NC
-0.35841748,1480044,NC
-0.35185742,1480045,NC
-0.341964,1480046,NC
-0.33040392,1480047,NC
-0.3238438,1480048,NC
-0.32228366,1480049,NC
-0.33072352,1480050,NC
-0.33749664,1480051,NC
-0.3442697,1480052,NC
-0.3427094,1480053,NC
-0.34448236,1480054,NC
-0.3445886,1480055,NC
-0.3480281,1480056,NC
-0.3514675,1480057,NC
-0.35490683,1480058,NC
-0.35501274,1480059,NC
-0.3534519,1480060,NC
-0.35355762,1480061,NC
-0.3503299,1480062,NC
-0.34210208,1480063,NC
-0.3288741,1480064,NC
-0.31897938,1480065,NC
-0.31741786,1480066,NC
-0.32085618,1480067,NC
-0.32762772,1480068,NC
-0.32939905,1480069,NC
-0.3295036,1480070,NC
-0.33294135,1480071,NC
-0.33471224,1480072,NC
-0.3381496,1480073,NC
-0.33992016,1480074,NC
-0.34002385,1480075,NC
-0.33846068,1480076,NC
-0.33189735,1480077,NC
-0.3353338,1480078,NC
-0.33877,1480079,NC
-0.34720603,1480080,NC
-0.35064185,1480081,NC
-0.35074407,1480082,NC
-0.34917945,1480083,NC
-0.34761456,1480084,NC
-0.34938276,1480085,NC
-0.3478174,1480086,NC
-0.34458512,1480087,NC
-0.3346859,1480088,NC
-0.33145308,1480089,NC
-0.32821998,1480090,NC
-0.3316533,1480091,NC
-0.3334197,1480092,NC
-0.33351907,1480093,NC
-0.3336182,1480094,NC
-0.32705036,1480095,NC
-0.32881558,1480096,NC
-0.33391377,1480097,NC
-0.342345,1480098,NC
-0.3424426,1480099,NC
-0.33920652,1480100,NC
-0.33263677,1480101,NC
-0.33106667,1480102,NC
-0.33116296,1480103,NC
-0.33292547,1480104,NC
-0.32802102,1480105,NC
-0.31811625,1480106,NC
-0.31321105,1480107,NC
-0.3149722,1480108,NC
-0.3183996,1480109,NC
-0.32182664,1480110,NC
-0.31858665,1480111,NC
-0.31367958,1480112,NC
-0.30210546,1480113,NC
-0.29553092,1480114,NC
-0.298956,1480115,NC
-0.31071398,1480116,NC
-0.31913823,1480117,NC
-0.3192287,1480118,NC
-0.31098545,1480119,NC
-0.30440843,1480120,NC
-0.30449763,1480121,NC
-0.30625305,1480122,NC
-0.30467469,1480123,NC
-0.28809586,1480124,NC
-0.25984994,1480125,NC
-0.22993688,1480126,NC
-0.19669004,1480127,NC
-0.13677604,1480128,NC
0.016471747,1480129,NC
0.27805337,1480130,NC
0.5446355,1480131,NC
0.64955133,1480132,NC
0.6328011,1480133,B
