channel_0,sample #,type
2.0290246,21750967,N
1.8745029,21750968,NC
1.6056201,21750969,NC
1.269616,21750970,NC
0.9069528,21750971,NC
0.54515237,21750972,NC
0.20357096,21750973,NC
-0.12585172,21750974,NC
-0.44146588,21750975,NC
-0.7350276,21750976,NC
-0.9556616,21750977,NC
-1.0790869,21750978,NC
-1.0981686,21750979,NC
-1.0254242,21750980,NC
-0.91815406,21750981,NC
-0.8152713,21750982,NC
-0.75970936,21750983,NC
-0.74548477,21750984,NC
-0.76567185,21750985,NC
-0.80703735,21750986,NC
-0.84496224,21750987,NC
-0.86567336,21750988,NC
-0.8680263,21750989,NC
-0.86287564,21750990,NC
-0.8617196,21750991,NC
-0.86130214,21750992,NC
-0.868694,21750993,NC
-0.8867286,21750994,NC
-0.9020307,21750995,NC
-0.9169402,21750996,NC
-0.9218743,21750997,NC
-0.92483056,21750998,NC
-0.9246576,21750999,NC
-0.92342055,21751000,NC
-0.92910415,21751001,NC
-0.93819296,21751002,NC
-0.9469367,21751003,NC
-0.9490189,21751004,NC
-0.95289284,21751005,NC
-0.9554926,21751006,NC
-0.9680635,21751007,NC
-0.9689182,21751008,NC
-0.97039205,21751009,NC
-0.96343863,21751010,NC
-0.9603475,21751011,NC
-0.94704974,21751012,NC
-0.9303827,21751013,NC
-0.908325,21751014,NC
-0.8926081,21751015,NC
-0.88257825,21751016,NC
-0.87746614,21751017,NC
-0.87211764,21751018,NC
-0.85844326,21751019,NC
-0.84169483,21751020,NC
-0.81545854,21751021,NC
-0.78250515,21751022,NC
-0.7468224,21751023,NC
-0.72875893,21751024,NC
-0.71867114,21751025,NC
-0.7075793,21751026,NC
-0.67966163,21751027,NC
-0.6472666,21751028,NC
-0.6064426,21751029,NC
-0.5712986,21751030,NC
-0.5390466,21751031,NC
-0.51029056,21751032,NC
-0.47480553,21751033,NC
-0.43323946,21751034,NC
-0.38672614,21751035,NC
-0.33760256,21751036,NC
-0.28285363,21751037,NC
-0.23092099,21751038,NC
-0.1826391,21751039,NC
-0.15327334,21751040,NC
-0.12968247,21751041,NC
-0.1153589,21751042,NC
-0.09564412,21751043,NC
-0.06948787,21751044,NC
-0.036422703,21751045,NC
0.0089562535,21751046,NC
0.05360531,21751047,NC
0.10176689,21751048,NC
0.13525233,21751049,NC
0.16046816,21751050,NC
0.17840928,21751051,NC
0.19794688,21751052,NC
0.21399297,21751053,NC
0.23122227,21751054,NC
0.2412252,21751055,NC
0.24760646,21751056,NC
0.23884563,21751057,NC
0.23773596,21751058,NC
0.24168548,21751059,NC
0.25265318,21751060,NC
0.25499815,21751061,NC
0.2525742,21751062,NC
0.24208944,21751063,NC
0.22922266,21751064,NC
0.20883414,21751065,NC
0.18589032,21751066,NC
0.15366413,21751067,NC
0.11880679,21751068,NC
0.09543815,21751069,NC
0.08341229,21751070,NC
0.07871023,21751071,NC
0.07502841,21751072,NC
0.057381902,21751073,NC
0.028548809,21751074,NC
-0.011409679,21751075,NC
-0.048520245,21751076,NC
-0.07882686,21751077,NC
-0.10767935,21751078,NC
-0.1291978,21751079,NC
-0.15216085,21751080,NC
-0.17295134,21751081,NC
-0.19840741,21751082,NC
-0.22911742,21751083,NC
-0.2593704,21751084,NC
-0.28353027,21751085,NC
-0.29794616,21751086,NC
-0.31148946,21751087,NC
-0.32777157,21751088,NC
-0.34375054,21751089,NC
-0.36389953,21751090,NC
-0.39274794,21751091,NC
-0.4204458,21751092,NC
-0.44104955,21751093,NC
-0.45262423,21751094,NC
-0.45337376,21751095,NC
-0.4424039,21751096,NC
-0.42141274,21751097,NC
-0.4084007,21751098,NC
-0.4106096,21751099,NC
-0.41986263,21751100,NC
-0.4271937,21751101,NC
-0.42867768,21751102,NC
-0.42129058,21751103,NC
-0.4117698,21751104,NC
-0.40284395,21751105,NC
-0.39093024,21751106,NC
-0.37929058,21751107,NC
-0.36285198,21751108,NC
-0.3390903,21751109,NC
-0.30940622,21751110,NC
-0.27822933,21751111,NC
-0.2541929,21751112,NC
-0.23281144,21751113,NC
-0.22318861,21751114,NC
-0.2155337,21751115,NC
-0.203846,21751116,NC
-0.18537207,21751117,NC
-0.16441518,21751118,NC
-0.13935988,21751119,NC
-0.11123283,21751120,NC
-0.08801117,21751121,NC
-0.08480911,21751122,NC
-0.10288634,21751123,NC
-0.14753836,21751124,NC
-0.20503013,21751125,NC
-0.260088,21751126,NC
-0.31061596,21751127,NC
-0.3591228,21751128,NC
-0.3971116,21751129,NC
-0.42755297,21751130,NC
-0.44291478,21751131,NC
-0.45750543,21751132,NC
-0.45858476,21751133,NC
-0.45477957,21751134,NC
-0.44184074,21751135,NC
-0.4304083,21751136,NC
-0.42074466,21751137,NC
-0.42095143,21751138,NC
-0.42794186,21751139,NC
-0.4365344,21751140,NC
-0.4629706,21751141,NC
-0.48603514,21751142,NC
-0.5097061,21751143,NC
-0.5083817,21751144,NC
-0.4880646,21751145,NC
-0.45126277,21751146,NC
-0.38245583,21751147,NC
-0.2808919,21751148,NC
-0.1425794,21751149,NC
0.013458263,21751150,NC
0.18357943,21751151,NC
0.36011747,21751152,NC
0.5444791,21751153,NC
0.7251729,21751154,NC
0.9140154,21751155,NC
1.1109507,21751156,NC
1.3075837,21751157,NC
1.5048318,21751158,NC
1.690032,21751159,NC
1.8710362,21751160,NC
2.0320091,21751161,NC
2.1956036,21751162,NC
2.344925,21751163,NC
2.4848142,21751164,NC
2.5842142,21751165,NC
2.6578238,21751166,NC
2.6952956,21751167,F
2.69632,21751168,NC
2.6551843,21751169,NC
2.5617442,21751170,NC
2.4088814,21751171,NC
2.1802907,21751172,NC
1.8704698,21751173,NC
1.501291,21751174,NC
1.0897765,21751175,NC
0.6619971,21751176,NC
0.23489222,21751177,NC
-0.15025431,21751178,NC
-0.4575827,21751179,NC
-0.65738726,21751180,NC
-0.7599558,21751181,NC
-0.7828316,21751182,NC
-0.7663157,21751183,NC
-0.74342775,21751184,NC
-0.7382837,21751185,NC
-0.7557813,21751186,NC
-0.7904109,21751187,NC
-0.8293961,21751188,NC
-0.8644674,21751189,NC
-0.8917771,21751190,NC
-0.9151209,21751191,NC
-0.9335092,21751192,NC
-0.9484527,21751193,NC
-0.96245885,21751194,NC
-0.97246385,21751195,NC
-0.97878206,21751196,NC
-0.9869242,21751197,NC
-1.0027734,21751198,NC
-1.0261678,21751199,NC
-1.0505328,21751200,NC
-1.0783322,21751201,NC
-1.0917151,21751202,NC
-1.0989015,21751203,NC
-1.0982192,21751204,NC
-1.1005868,21751205,NC
-1.1057268,21751206,NC
-1.1120273,21751207,NC
-1.1273476,21751208,NC
-1.1430486,21751209,NC
-1.1650144,21751210,NC
-1.1823835,21751211,NC
-1.1921201,21751212,NC
-1.1948373,21751213,NC
-1.1966555,21751214,NC
-1.2058822,21751215,NC
-1.2100819,21751216,NC
-1.2202952,21751217,NC
-1.2198418,21751218,NC
-1.2194055,21751219,NC
-1.213065,21751220,NC
-1.2103412,21751221,NC
-1.2083278,21751222,NC
-1.2068703,21751223,NC
-1.2057872,21751224,NC
-1.2130841,21751225,NC
-1.2130063,21751226,NC
-1.206291,21751227,NC
-1.1890743,21751228,NC
-1.1618762,21751229,NC
-1.1371262,21751230,NC
-1.1081636,21751231,NC
-1.0953748,21751232,NC
-1.0855123,21751233,NC
-1.0840852,21751234,NC
-1.0743327,21751235,NC
-1.0595096,21751236,NC
-1.0256553,21751237,NC
-0.9840013,21751238,NC
-0.9376854,21751239,NC
-0.8960699,21751240,NC
-0.85626113,21751241,NC
-0.8257903,21751242,NC
-0.80160475,21751243,NC
-0.77612615,21751244,NC
-0.7451401,21751245,NC
-0.71002316,21751246,NC
-0.6763106,21751247,NC
-0.64025545,21751248,NC
-0.6052561,21751249,NC
-0.576615,21751250,NC
-0.5448134,21751251,NC
-0.5157435,21751252,NC
-0.4761249,21751253,NC
-0.43310702,21751254,NC
-0.3902728,21751255,NC
-0.34949774,21751256,NC
-0.31529987,21751257,NC
-0.28289032,21751258,NC
-0.2572369,21751259,NC
-0.2421438,21751260,NC
-0.22357315,21751261,NC
-0.2039944,21751262,NC
-0.17815499,21751263,NC
-0.15609254,21751264,NC
-0.14262563,21751265,NC
-0.13640201,21751266,NC
-0.14333731,21751267,NC
-0.15390697,21751268,NC
-0.15999915,21751269,NC
-0.16316155,21751270,NC
-0.16540071,21751271,NC
-0.16960183,21751272,NC
-0.16505782,21751273,NC
-0.1616648,21751274,NC
-0.1667369,21751275,NC
-0.18492487,21751276,NC
-0.20684326,21751277,NC
-0.22338645,21751278,NC
-0.23242998,21751279,NC
-0.24003786,21751280,NC
-0.25372347,21751281,NC
-0.27485177,21751282,NC
-0.30398527,21751283,NC
-0.33707577,21751284,NC
-0.3634183,21751285,NC
-0.3766529,21751286,NC
-0.3815158,21751287,NC
-0.38785672,21751288,NC
-0.4006148,21751289,NC
-0.41295916,21751290,NC
-0.4347978,21751291,NC
-0.45841682,21751292,NC
-0.4824718,21751293,NC
-0.5010907,21751294,NC
-0.5125639,21751295,NC
-0.51592743,21751296,NC
-0.514095,21751297,NC
-0.5076097,21751298,NC
-0.50461066,21751299,NC
-0.49615812,21751300,NC
-0.48434642,21751301,NC
-0.4707041,21751302,NC
-0.44870245,21751303,NC
-0.43793303,21751304,NC
-0.42686555,21751305,NC
-0.42726865,21751306,NC
-0.42530683,21751307,NC
-0.42765146,21751308,NC
-0.43363184,21751309,NC
-0.43862844,21751310,NC
-0.44112897,21751311,NC
-0.43383166,21751312,NC
-0.4227897,21751313,NC
-0.407419,21751314,NC
-0.39369565,21751315,NC
-0.38269684,21751316,NC
-0.36854368,21751317,NC
-0.34857285,21751318,NC
-0.31858552,21751319,NC
-0.28421867,21751320,NC
-0.2471667,21751321,NC
-0.21165998,21751322,NC
-0.18054706,21751323,NC
-0.16010809,21751324,NC
-0.14636263,21751325,NC
-0.13066332,21751326,NC
-0.11862036,21751327,NC
-0.097199455,21751328,NC
-0.08629267,21751329,NC
-0.08180188,21751330,NC
-0.09246139,21751331,NC
-0.11991496,21751332,NC
-0.15299277,21751333,NC
-0.20320201,21751334,NC
-0.2547754,21751335,NC
-0.30818826,21751336,NC
-0.35071495,21751337,NC
-0.38086292,21751338,NC
-0.4084698,21751339,NC
-0.43292442,21751340,NC
-0.4541208,21751341,NC
-0.46004772,21751342,NC
-0.4601152,21751343,NC
-0.4515852,21751344,NC
-0.45074844,21751345,NC
-0.44635397,21751346,NC
-0.45362204,21751347,NC
-0.45878023,21751348,NC
-0.45977762,21751349,NC
-0.45478404,21751350,NC
-0.4476769,21751351,NC
-0.4543604,21751352,NC
-0.46032977,21751353,NC
-0.46399593,21751354,NC
-0.46119782,21751355,NC
-0.4600855,21751356,NC
-0.4591403,21751357,NC
-0.45628992,21751358,NC
-0.4523853,21751359,NC
-0.44383767,21751360,NC
-0.43528798,21751361,NC
-0.42900822,21751362,NC
-0.43704295,21751363,NC
-0.45778632,21751364,NC
-0.4857846,21751365,NC
-0.50083196,21751366,NC
-0.48259515,21751367,NC
-0.39472944,21751368,NC
-0.22479814,21751369,NC
0.052029513,21751370,NC
0.4128033,21751371,NC
0.8435718,21751372,NC
1.2977772,21751373,NC
1.7206295,21751374,NC
2.0337315,21751375,NC
2.1946754,21751376,N
